MatchID,BowlingTeam,Against,Innings,PlayerID,Bowler,Role,Overs,Maidens,RunsConceded,Wickets,Economy,BowlerName
107,Uttar Pradesh,Tamil Nadu,1,880,Sai_UP,All-rounder,15.5,1,59,3,3.73,Sai_UP
107,Uttar Pradesh,Tamil Nadu,1,881,Rahul_UP,All-rounder,13.2,1,50,3,3.75,Rahul_UP
107,Uttar Pradesh,Tamil Nadu,1,882,Aniket_UP,All-rounder,10.5,1,41,2,3.78,Aniket_UP
107,Uttar Pradesh,Tamil Nadu,1,883,Shreyas_UP,All-rounder,8.3,0,32,1,3.76,Shreyas_UP
107,Uttar Pradesh,Tamil Nadu,1,884,Abhinav_UP,All-rounder,6,0,22,1,3.67,Abhinav_UP
107,Tamil Nadu,Uttar Pradesh,1,813,Gautham_TN,All-rounder,20.2,1,79,3,3.89,Gautham_TN
107,Tamil Nadu,Uttar Pradesh,1,814,Arjun_TN,All-rounder,17,1,66,3,3.88,Arjun_TN
107,Tamil Nadu,Uttar Pradesh,1,801,Aditya_TN,Bowler,13.5,1,54,2,3.9,Aditya_TN
107,Tamil Nadu,Uttar Pradesh,1,802,Yash_TN,Bowler,10.4,0,42,1,3.94,Yash_TN
107,Tamil Nadu,Uttar Pradesh,1,803,Manav_TN,Bowler,7.3,0,29,1,3.87,Manav_TN
107,Uttar Pradesh,Tamil Nadu,2,874,Yash_UP,Bowler,32.5,1,124,3,3.78,Yash_UP
107,Uttar Pradesh,Tamil Nadu,2,875,Manav_UP,Bowler,27.4,1,105,3,3.8,Manav_UP
107,Uttar Pradesh,Tamil Nadu,2,876,Sarthak_UP,Bowler,22.2,1,85,2,3.81,Sarthak_UP
107,Uttar Pradesh,Tamil Nadu,2,877,Harsh_UP,Bowler,17,0,64,1,3.76,Harsh_UP
107,Uttar Pradesh,Tamil Nadu,2,878,Neeraj_UP,Bowler,11.4,0,44,1,3.77,Neeraj_UP
107,Tamil Nadu,Uttar Pradesh,2,807,Vivek_TN,Bowler,15.5,1,63,3,3.98,Vivek_TN
107,Tamil Nadu,Uttar Pradesh,2,808,Sai_TN,All-rounder,13.2,1,53,3,3.97,Sai_TN
107,Tamil Nadu,Uttar Pradesh,2,809,Rahul_TN,All-rounder,10.5,1,43,2,3.97,Rahul_TN
107,Tamil Nadu,Uttar Pradesh,2,810,Aniket_TN,All-rounder,8.3,0,34,1,4,Aniket_TN
107,Tamil Nadu,Uttar Pradesh,2,811,Shreyas_TN,All-rounder,6,0,24,1,4,Shreyas_TN
108,Meghalaya,Arunachal Pradesh,1,525,Gautham_ML,All-rounder,15.5,1,61,3,3.85,Gautham_ML
108,Meghalaya,Arunachal Pradesh,1,526,Arjun_ML,All-rounder,13.2,1,52,3,3.9,Arjun_ML
108,Meghalaya,Arunachal Pradesh,1,513,Aditya_ML,Bowler,11,1,42,2,3.82,Aditya_ML
108,Meghalaya,Arunachal Pradesh,1,514,Yash_ML,Bowler,8.3,0,33,1,3.88,Yash_ML
108,Meghalaya,Arunachal Pradesh,1,515,Manav_ML,Bowler,6,0,23,1,3.83,Manav_ML
108,Arunachal Pradesh,Meghalaya,1,37,Harsh_AR,Bowler,27.5,1,114,3,4.1,Harsh_AR
108,Arunachal Pradesh,Meghalaya,1,38,Neeraj_AR,Bowler,23.2,1,95,3,4.07,Neeraj_AR
108,Arunachal Pradesh,Meghalaya,1,39,Vivek_AR,Bowler,18.5,1,77,2,4.09,Vivek_AR
108,Arunachal Pradesh,Meghalaya,1,40,Sai_AR,All-rounder,14.3,0,59,1,4.07,Sai_AR
108,Arunachal Pradesh,Meghalaya,1,41,Rahul_AR,All-rounder,10,0,41,1,4.1,Rahul_AR
108,Meghalaya,Arunachal Pradesh,2,519,Vivek_ML,Bowler,34.2,1,127,3,3.7,Vivek_ML
108,Meghalaya,Arunachal Pradesh,2,520,Sai_ML,All-rounder,28.5,1,106,3,3.68,Sai_ML
108,Meghalaya,Arunachal Pradesh,2,521,Rahul_ML,All-rounder,23.2,1,86,2,3.69,Rahul_ML
108,Meghalaya,Arunachal Pradesh,2,522,Aniket_ML,All-rounder,17.4,0,65,1,3.68,Aniket_ML
108,Meghalaya,Arunachal Pradesh,2,523,Shreyas_ML,All-rounder,12.1,0,45,1,3.7,Shreyas_ML
108,Arunachal Pradesh,Meghalaya,2,45,Gautham_AR,All-rounder,27.1,1,101,3,3.72,Gautham_AR
108,Arunachal Pradesh,Meghalaya,2,46,Arjun_AR,All-rounder,22.5,1,85,3,3.72,Arjun_AR
108,Arunachal Pradesh,Meghalaya,2,33,Aditya_AR,Bowler,18.3,1,69,2,3.73,Aditya_AR
108,Arunachal Pradesh,Meghalaya,2,34,Yash_AR,Bowler,14,0,52,1,3.71,Yash_AR
108,Arunachal Pradesh,Meghalaya,2,35,Manav_AR,Bowler,9.4,0,36,1,3.72,Manav_AR
109,Jharkhand,Hyderabad,1,382,Arjun_JH,All-rounder,29.5,1,124,3,4.16,Arjun_JH
109,Jharkhand,Hyderabad,1,369,Aditya_JH,Bowler,25,1,104,3,4.16,Aditya_JH
109,Jharkhand,Hyderabad,1,370,Yash_JH,Bowler,20.1,1,83,2,4.12,Yash_JH
109,Jharkhand,Hyderabad,1,371,Manav_JH,Bowler,15.3,0,64,1,4.13,Manav_JH
109,Jharkhand,Hyderabad,1,372,Sarthak_JH,Bowler,10.4,0,44,1,4.13,Sarthak_JH
109,Hyderabad,Jharkhand,1,328,Sai_HY,All-rounder,30.5,1,125,3,4.05,Sai_HY
109,Hyderabad,Jharkhand,1,329,Rahul_HY,All-rounder,25.5,1,105,3,4.06,Rahul_HY
109,Hyderabad,Jharkhand,1,330,Aniket_HY,All-rounder,20.5,1,84,2,4.03,Aniket_HY
109,Hyderabad,Jharkhand,1,331,Shreyas_HY,All-rounder,16,0,65,1,4.06,Shreyas_HY
109,Hyderabad,Jharkhand,1,332,Abhinav_HY,All-rounder,11,0,45,1,4.09,Abhinav_HY
109,Jharkhand,Hyderabad,2,373,Harsh_JH,Bowler,26.2,1,108,3,4.1,Harsh_JH
109,Jharkhand,Hyderabad,2,374,Neeraj_JH,Bowler,22,1,90,3,4.09,Neeraj_JH
109,Jharkhand,Hyderabad,2,375,Vivek_JH,Bowler,17.5,1,73,2,4.09,Vivek_JH
109,Jharkhand,Hyderabad,2,376,Sai_JH,All-rounder,13.4,0,56,1,4.1,Sai_JH
109,Jharkhand,Hyderabad,2,377,Rahul_JH,All-rounder,9.3,0,39,1,4.11,Rahul_JH
109,Hyderabad,Jharkhand,2,322,Yash_HY,Bowler,25.5,1,109,3,4.22,Yash_HY
109,Hyderabad,Jharkhand,2,323,Manav_HY,Bowler,21.4,1,92,3,4.25,Manav_HY
109,Hyderabad,Jharkhand,2,324,Sarthak_HY,Bowler,17.3,1,74,2,4.23,Sarthak_HY
109,Hyderabad,Jharkhand,2,325,Harsh_HY,Bowler,13.2,0,57,1,4.27,Harsh_HY
109,Hyderabad,Jharkhand,2,326,Neeraj_HY,Bowler,9.1,0,39,1,4.25,Neeraj_HY
110,Delhi,Assam,1,208,Sai_DL,All-rounder,30.5,1,120,3,3.89,Sai_DL
110,Delhi,Assam,1,209,Rahul_DL,All-rounder,25.5,1,100,3,3.87,Rahul_DL
110,Delhi,Assam,1,210,Aniket_DL,All-rounder,21,1,82,2,3.9,Aniket_DL
110,Delhi,Assam,1,211,Shreyas_DL,All-rounder,16,0,62,1,3.88,Shreyas_DL
110,Delhi,Assam,1,212,Abhinav_DL,All-rounder,11,0,43,1,3.91,Abhinav_DL
110,Assam,Delhi,1,66,Aniket_AS,All-rounder,21.2,1,85,3,3.98,Aniket_AS
110,Assam,Delhi,1,67,Shreyas_AS,All-rounder,18,1,71,3,3.94,Shreyas_AS
110,Assam,Delhi,1,68,Abhinav_AS,All-rounder,14.4,1,58,2,3.95,Abhinav_AS
110,Assam,Delhi,1,69,Gautham_AS,All-rounder,11.1,0,44,1,3.94,Gautham_AS
110,Assam,Delhi,1,70,Arjun_AS,All-rounder,7.5,0,31,1,3.96,Arjun_AS
110,Delhi,Assam,2,202,Yash_DL,Bowler,25.1,1,104,3,4.13,Yash_DL
110,Delhi,Assam,2,203,Manav_DL,Bowler,21.1,1,88,3,4.16,Manav_DL
110,Delhi,Assam,2,204,Sarthak_DL,Bowler,17,1,71,2,4.18,Sarthak_DL
110,Delhi,Assam,2,205,Harsh_DL,Bowler,13,0,54,1,4.15,Harsh_DL
110,Delhi,Assam,2,206,Neeraj_DL,Bowler,9,0,37,1,4.11,Neeraj_DL
110,Assam,Delhi,2,60,Sarthak_AS,Bowler,16.5,1,69,3,4.1,Sarthak_AS
110,Assam,Delhi,2,61,Harsh_AS,Bowler,14.1,1,58,3,4.09,Harsh_AS
110,Assam,Delhi,2,62,Neeraj_AS,Bowler,11.3,1,47,2,4.09,Neeraj_AS
110,Assam,Delhi,2,63,Vivek_AS,Bowler,8.5,0,36,1,4.08,Vivek_AS
110,Assam,Delhi,2,64,Sai_AS,All-rounder,6.1,0,26,1,4.22,Sai_AS
111,Odisha,Haryana,1,612,Sarthak_OD,Bowler,25.3,1,96,3,3.76,Sarthak_OD
111,Odisha,Haryana,1,613,Harsh_OD,Bowler,21.3,1,81,3,3.77,Harsh_OD
111,Odisha,Haryana,1,614,Neeraj_OD,Bowler,17.2,1,65,2,3.75,Neeraj_OD
111,Odisha,Haryana,1,615,Vivek_OD,Bowler,13.1,0,50,1,3.8,Vivek_OD
111,Odisha,Haryana,1,616,Sai_OD,All-rounder,9.1,0,35,1,3.82,Sai_OD
111,Haryana,Odisha,1,285,Gautham_HR,All-rounder,33.1,1,132,3,3.98,Gautham_HR
111,Haryana,Odisha,1,286,Arjun_HR,All-rounder,27.5,1,111,3,3.99,Arjun_HR
111,Haryana,Odisha,1,273,Aditya_HR,Bowler,22.2,1,89,2,3.99,Aditya_HR
111,Haryana,Odisha,1,274,Yash_HR,Bowler,17,0,68,1,4,Yash_HR
111,Haryana,Odisha,1,275,Manav_HR,Bowler,11.4,0,47,1,4.03,Manav_HR
111,Odisha,Haryana,2,617,Rahul_OD,All-rounder,20.3,1,80,3,3.9,Rahul_OD
111,Odisha,Haryana,2,618,Aniket_OD,All-rounder,17.2,1,68,3,3.92,Aniket_OD
111,Odisha,Haryana,2,619,Shreyas_OD,All-rounder,14,1,55,2,3.93,Shreyas_OD
111,Odisha,Haryana,2,620,Abhinav_OD,All-rounder,10.4,0,42,1,3.94,Abhinav_OD
111,Odisha,Haryana,2,621,Gautham_OD,All-rounder,7.3,0,29,1,3.87,Gautham_OD
111,Haryana,Odisha,2,276,Sarthak_HR,Bowler,29.3,1,116,3,3.93,Sarthak_HR
111,Haryana,Odisha,2,277,Harsh_HR,Bowler,24.5,1,98,3,3.95,Harsh_HR
111,Haryana,Odisha,2,278,Neeraj_HR,Bowler,20,1,79,2,3.95,Neeraj_HR
111,Haryana,Odisha,2,279,Vivek_HR,Bowler,15.1,0,60,1,3.96,Vivek_HR
111,Haryana,Odisha,2,280,Sai_HR,All-rounder,10.3,0,41,1,3.9,Sai_HR
112,Chandigarh,Railways,1,156,Sarthak_CH,Bowler,27.5,1,102,3,3.66,Sarthak_CH
112,Chandigarh,Railways,1,157,Harsh_CH,Bowler,23.2,1,85,3,3.64,Harsh_CH
112,Chandigarh,Railways,1,158,Neeraj_CH,Bowler,18.5,1,69,2,3.66,Neeraj_CH
112,Chandigarh,Railways,1,159,Vivek_CH,Bowler,14.3,0,53,1,3.66,Vivek_CH
112,Chandigarh,Railways,1,160,Sai_CH,All-rounder,10,0,37,1,3.7,Sai_CH
112,Railways,Chandigarh,1,693,Gautham_RW,All-rounder,36.3,1,135,3,3.7,Gautham_RW
112,Railways,Chandigarh,1,694,Arjun_RW,All-rounder,30.4,1,113,3,3.68,Arjun_RW
112,Railways,Chandigarh,1,681,Aditya_RW,Bowler,24.4,1,91,2,3.69,Aditya_RW
112,Railways,Chandigarh,1,682,Yash_RW,Bowler,18.4,0,69,1,3.7,Yash_RW
112,Railways,Chandigarh,1,683,Manav_RW,Bowler,12.5,0,48,1,3.74,Manav_RW
112,Chandigarh,Railways,2,164,Abhinav_CH,All-rounder,22.3,1,86,3,3.82,Abhinav_CH
112,Chandigarh,Railways,2,165,Gautham_CH,All-rounder,19,1,73,3,3.84,Gautham_CH
112,Chandigarh,Railways,2,166,Arjun_CH,All-rounder,15.2,1,59,2,3.85,Arjun_CH
112,Chandigarh,Railways,2,153,Aditya_CH,Bowler,11.4,0,44,1,3.77,Aditya_CH
112,Chandigarh,Railways,2,154,Yash_CH,Bowler,8.1,0,31,1,3.8,Yash_CH
112,Railways,Chandigarh,2,684,Sarthak_RW,Bowler,31.5,1,119,3,3.74,Sarthak_RW
112,Railways,Chandigarh,2,685,Harsh_RW,Bowler,26.4,1,100,3,3.75,Harsh_RW
112,Railways,Chandigarh,2,686,Neeraj_RW,Bowler,21.3,1,81,2,3.77,Neeraj_RW
112,Railways,Chandigarh,2,687,Vivek_RW,Bowler,16.2,0,61,1,3.73,Vivek_RW
112,Railways,Chandigarh,2,688,Sai_RW,All-rounder,11.1,0,42,1,3.76,Sai_RW
113,Tamil Nadu,Gujarat,1,806,Neeraj_TN,Bowler,22.4,1,83,3,3.66,Neeraj_TN
113,Tamil Nadu,Gujarat,1,807,Vivek_TN,Bowler,19,1,70,3,3.68,Vivek_TN
113,Tamil Nadu,Gujarat,1,808,Sai_TN,All-rounder,15.3,1,57,2,3.68,Sai_TN
113,Tamil Nadu,Gujarat,1,809,Rahul_TN,All-rounder,11.5,0,44,1,3.72,Rahul_TN
113,Tamil Nadu,Gujarat,1,810,Aniket_TN,All-rounder,8.1,0,30,1,3.67,Aniket_TN
113,Gujarat,Tamil Nadu,1,260,Abhinav_GJ,All-rounder,27.2,1,107,3,3.91,Abhinav_GJ
113,Gujarat,Tamil Nadu,1,261,Gautham_GJ,All-rounder,23,1,90,3,3.91,Gautham_GJ
113,Gujarat,Tamil Nadu,1,262,Arjun_GJ,All-rounder,18.3,1,72,2,3.89,Arjun_GJ
113,Gujarat,Tamil Nadu,1,249,Aditya_GJ,Bowler,14.1,0,56,1,3.95,Aditya_GJ
113,Gujarat,Tamil Nadu,1,250,Yash_GJ,Bowler,9.5,0,39,1,3.97,Yash_GJ
113,Tamil Nadu,Gujarat,2,811,Shreyas_TN,All-rounder,16.1,1,60,3,3.71,Shreyas_TN
113,Tamil Nadu,Gujarat,2,812,Abhinav_TN,All-rounder,13.4,1,51,3,3.73,Abhinav_TN
113,Tamil Nadu,Gujarat,2,813,Gautham_TN,All-rounder,11,1,41,2,3.73,Gautham_TN
113,Tamil Nadu,Gujarat,2,814,Arjun_TN,All-rounder,8.3,0,32,1,3.76,Arjun_TN
113,Tamil Nadu,Gujarat,2,801,Aditya_TN,Bowler,6,0,22,1,3.67,Aditya_TN
113,Gujarat,Tamil Nadu,2,254,Neeraj_GJ,Bowler,23.2,1,91,3,3.9,Neeraj_GJ
113,Gujarat,Tamil Nadu,2,255,Vivek_GJ,Bowler,19.4,1,77,3,3.92,Vivek_GJ
113,Gujarat,Tamil Nadu,2,256,Sai_GJ,All-rounder,15.5,1,62,2,3.92,Sai_GJ
113,Gujarat,Tamil Nadu,2,257,Rahul_GJ,All-rounder,12.1,0,48,1,3.95,Rahul_GJ
113,Gujarat,Tamil Nadu,2,258,Aniket_GJ,All-rounder,8.3,0,33,1,3.88,Aniket_GJ
114,Manipur,Chandigarh,1,492,Sarthak_MN,Bowler,34.2,1,136,3,3.96,Sarthak_MN
114,Manipur,Chandigarh,1,493,Harsh_MN,Bowler,28.4,1,113,3,3.94,Harsh_MN
114,Manipur,Chandigarh,1,494,Neeraj_MN,Bowler,23.1,1,92,2,3.97,Neeraj_MN
114,Manipur,Chandigarh,1,495,Vivek_MN,Bowler,17.4,0,70,1,3.96,Vivek_MN
114,Manipur,Chandigarh,1,496,Sai_MN,All-rounder,12,0,47,1,3.92,Sai_MN
114,Chandigarh,Manipur,1,164,Abhinav_CH,All-rounder,29.5,1,119,3,3.99,Abhinav_CH
114,Chandigarh,Manipur,1,165,Gautham_CH,All-rounder,25,1,100,3,4,Gautham_CH
114,Chandigarh,Manipur,1,166,Arjun_CH,All-rounder,20.2,1,81,2,3.98,Arjun_CH
114,Chandigarh,Manipur,1,153,Aditya_CH,Bowler,15.3,0,62,1,4,Aditya_CH
114,Chandigarh,Manipur,1,154,Yash_CH,Bowler,10.4,0,42,1,3.94,Yash_CH
114,Manipur,Chandigarh,2,497,Rahul_MN,All-rounder,32.2,1,119,3,3.68,Rahul_MN
114,Manipur,Chandigarh,2,498,Aniket_MN,All-rounder,27.1,1,100,3,3.68,Aniket_MN
114,Manipur,Chandigarh,2,499,Shreyas_MN,All-rounder,22,1,81,2,3.68,Shreyas_MN
114,Manipur,Chandigarh,2,500,Abhinav_MN,All-rounder,16.4,0,62,1,3.72,Abhinav_MN
114,Manipur,Chandigarh,2,501,Gautham_MN,All-rounder,11.3,0,43,1,3.74,Gautham_MN
114,Chandigarh,Manipur,2,158,Neeraj_CH,Bowler,25.1,1,103,3,4.09,Neeraj_CH
114,Chandigarh,Manipur,2,159,Vivek_CH,Bowler,21.1,1,87,3,4.11,Vivek_CH
114,Chandigarh,Manipur,2,160,Sai_CH,All-rounder,17.1,1,71,2,4.14,Sai_CH
114,Chandigarh,Manipur,2,161,Rahul_CH,All-rounder,13,0,53,1,4.08,Rahul_CH
114,Chandigarh,Manipur,2,162,Aniket_CH,All-rounder,9,0,37,1,4.11,Aniket_CH
115,Himachal Pradesh,Mizoram,1,304,Sai_HP,All-rounder,26.3,1,100,3,3.77,Sai_HP
115,Himachal Pradesh,Mizoram,1,305,Rahul_HP,All-rounder,22.1,1,84,3,3.79,Rahul_HP
115,Himachal Pradesh,Mizoram,1,306,Aniket_HP,All-rounder,18,1,68,2,3.78,Aniket_HP
115,Himachal Pradesh,Mizoram,1,307,Shreyas_HP,All-rounder,13.4,0,51,1,3.73,Shreyas_HP
115,Himachal Pradesh,Mizoram,1,308,Abhinav_HP,All-rounder,9.3,0,36,1,3.79,Abhinav_HP
115,Mizoram,Himachal Pradesh,1,541,Harsh_MZ,Bowler,27.3,1,116,3,4.22,Harsh_MZ
115,Mizoram,Himachal Pradesh,1,542,Neeraj_MZ,Bowler,23.1,1,98,3,4.23,Neeraj_MZ
115,Mizoram,Himachal Pradesh,1,543,Vivek_MZ,Bowler,18.4,1,79,2,4.23,Vivek_MZ
115,Mizoram,Himachal Pradesh,1,544,Sai_MZ,All-rounder,14.1,0,60,1,4.24,Sai_MZ
115,Mizoram,Himachal Pradesh,1,545,Rahul_MZ,All-rounder,9.5,0,41,1,4.17,Rahul_MZ
115,Himachal Pradesh,Mizoram,2,298,Yash_HP,Bowler,21.1,1,84,3,3.97,Yash_HP
115,Himachal Pradesh,Mizoram,2,299,Manav_HP,Bowler,17.5,1,71,3,3.98,Manav_HP
115,Himachal Pradesh,Mizoram,2,300,Sarthak_HP,Bowler,14.3,1,57,2,3.93,Sarthak_HP
115,Himachal Pradesh,Mizoram,2,301,Harsh_HP,Bowler,11.1,0,44,1,3.94,Harsh_HP
115,Himachal Pradesh,Mizoram,2,302,Neeraj_HP,Bowler,7.4,0,30,1,3.91,Neeraj_HP
115,Mizoram,Himachal Pradesh,2,546,Aniket_MZ,All-rounder,26.3,1,100,3,3.77,Aniket_MZ
115,Mizoram,Himachal Pradesh,2,547,Shreyas_MZ,All-rounder,22.2,1,85,3,3.81,Shreyas_MZ
115,Mizoram,Himachal Pradesh,2,548,Abhinav_MZ,All-rounder,18,1,68,2,3.78,Abhinav_MZ
115,Mizoram,Himachal Pradesh,2,549,Gautham_MZ,All-rounder,13.5,0,52,1,3.76,Gautham_MZ
115,Mizoram,Himachal Pradesh,2,550,Arjun_MZ,All-rounder,9.3,0,36,1,3.79,Arjun_MZ
116,Nagaland,Railways,1,591,Vivek_NL,Bowler,29.5,1,109,3,3.65,Vivek_NL
116,Nagaland,Railways,1,592,Sai_NL,All-rounder,25.1,1,92,3,3.66,Sai_NL
116,Nagaland,Railways,1,593,Rahul_NL,All-rounder,20.2,1,74,2,3.64,Rahul_NL
116,Nagaland,Railways,1,594,Aniket_NL,All-rounder,15.3,0,57,1,3.68,Aniket_NL
116,Nagaland,Railways,1,595,Shreyas_NL,All-rounder,10.4,0,39,1,3.66,Shreyas_NL
116,Railways,Nagaland,1,683,Manav_RW,Bowler,34.1,1,127,3,3.72,Manav_RW
116,Railways,Nagaland,1,684,Sarthak_RW,Bowler,28.3,1,106,3,3.72,Sarthak_RW
116,Railways,Nagaland,1,685,Harsh_RW,Bowler,23,1,85,2,3.7,Harsh_RW
116,Railways,Nagaland,1,686,Neeraj_RW,Bowler,17.3,0,65,1,3.71,Neeraj_RW
116,Railways,Nagaland,1,687,Vivek_RW,Bowler,12,0,45,1,3.75,Vivek_RW
116,Nagaland,Railways,2,585,Aditya_NL,Bowler,23.3,1,86,3,3.66,Aditya_NL
116,Nagaland,Railways,2,586,Yash_NL,Bowler,19.5,1,73,3,3.68,Yash_NL
116,Nagaland,Railways,2,587,Manav_NL,Bowler,16,1,59,2,3.69,Manav_NL
116,Nagaland,Railways,2,588,Sarthak_NL,Bowler,12.1,0,44,1,3.62,Sarthak_NL
116,Nagaland,Railways,2,589,Harsh_NL,Bowler,8.3,0,31,1,3.65,Harsh_NL
116,Railways,Nagaland,2,688,Sai_RW,All-rounder,27.4,1,103,3,3.72,Sai_RW
116,Railways,Nagaland,2,689,Rahul_RW,All-rounder,23.1,1,87,3,3.76,Rahul_RW
116,Railways,Nagaland,2,690,Aniket_RW,All-rounder,18.4,1,70,2,3.75,Aniket_RW
116,Railways,Nagaland,2,691,Shreyas_RW,All-rounder,14.2,0,53,1,3.7,Shreyas_RW
116,Railways,Nagaland,2,692,Abhinav_RW,All-rounder,9.5,0,37,1,3.76,Abhinav_RW
117,Punjab,Madhya Pradesh,1,663,Vivek_PB,Bowler,22.2,1,77,3,3.45,Vivek_PB
117,Punjab,Madhya Pradesh,1,664,Sai_PB,All-rounder,18.5,1,65,3,3.45,Sai_PB
117,Punjab,Madhya Pradesh,1,665,Rahul_PB,All-rounder,15.1,1,53,2,3.49,Rahul_PB
117,Punjab,Madhya Pradesh,1,666,Aniket_PB,All-rounder,11.4,0,41,1,3.51,Aniket_PB
117,Punjab,Madhya Pradesh,1,667,Shreyas_PB,All-rounder,8.1,0,28,1,3.43,Shreyas_PB
117,Madhya Pradesh,Punjab,1,449,Rahul_MP,All-rounder,24.5,1,99,3,3.99,Rahul_MP
117,Madhya Pradesh,Punjab,1,450,Aniket_MP,All-rounder,20.5,1,83,3,3.98,Aniket_MP
117,Madhya Pradesh,Punjab,1,451,Shreyas_MP,All-rounder,16.5,1,67,2,3.98,Shreyas_MP
117,Madhya Pradesh,Punjab,1,452,Abhinav_MP,All-rounder,12.5,0,51,1,3.97,Abhinav_MP
117,Madhya Pradesh,Punjab,1,453,Gautham_MP,All-rounder,9,0,36,1,4,Gautham_MP
117,Punjab,Madhya Pradesh,2,668,Abhinav_PB,All-rounder,34.5,1,135,3,3.88,Abhinav_PB
117,Punjab,Madhya Pradesh,2,669,Gautham_PB,All-rounder,29.1,1,113,3,3.87,Gautham_PB
117,Punjab,Madhya Pradesh,2,670,Arjun_PB,All-rounder,23.3,1,91,2,3.87,Arjun_PB
117,Punjab,Madhya Pradesh,2,657,Aditya_PB,Bowler,18,0,70,1,3.89,Aditya_PB
117,Punjab,Madhya Pradesh,2,658,Yash_PB,Bowler,12.2,0,48,1,3.89,Yash_PB
117,Madhya Pradesh,Punjab,2,443,Manav_MP,Bowler,19.1,1,76,3,3.97,Manav_MP
117,Madhya Pradesh,Punjab,2,444,Sarthak_MP,Bowler,16,1,63,3,3.94,Sarthak_MP
117,Madhya Pradesh,Punjab,2,445,Harsh_MP,Bowler,13,1,51,2,3.92,Harsh_MP
117,Madhya Pradesh,Punjab,2,446,Neeraj_MP,Bowler,10,0,40,1,4,Neeraj_MP
117,Madhya Pradesh,Punjab,2,447,Vivek_MP,Bowler,7,0,28,1,4,Vivek_MP
118,Bengal,Himachal Pradesh,1,113,Rahul_BG,All-rounder,21.3,1,80,3,3.72,Rahul_BG
118,Bengal,Himachal Pradesh,1,114,Aniket_BG,All-rounder,18.1,1,68,3,3.74,Aniket_BG
118,Bengal,Himachal Pradesh,1,115,Shreyas_BG,All-rounder,14.4,1,55,2,3.75,Shreyas_BG
118,Bengal,Himachal Pradesh,1,116,Abhinav_BG,All-rounder,11.1,0,41,1,3.67,Abhinav_BG
118,Bengal,Himachal Pradesh,1,117,Gautham_BG,All-rounder,7.5,0,29,1,3.7,Gautham_BG
118,Himachal Pradesh,Bengal,1,306,Aniket_HP,All-rounder,20.5,1,87,3,4.18,Aniket_HP
118,Himachal Pradesh,Bengal,1,307,Shreyas_HP,All-rounder,17.3,1,73,3,4.17,Shreyas_HP
118,Himachal Pradesh,Bengal,1,308,Abhinav_HP,All-rounder,14.1,1,59,2,4.16,Abhinav_HP
118,Himachal Pradesh,Bengal,1,309,Gautham_HP,All-rounder,10.5,0,46,1,4.25,Gautham_HP
118,Himachal Pradesh,Bengal,1,310,Arjun_HP,All-rounder,7.4,0,32,1,4.17,Arjun_HP
118,Bengal,Himachal Pradesh,2,118,Arjun_BG,All-rounder,16,1,64,3,4,Arjun_BG
118,Bengal,Himachal Pradesh,2,105,Aditya_BG,Bowler,13.3,1,54,3,4,Aditya_BG
118,Bengal,Himachal Pradesh,2,106,Yash_BG,Bowler,11,1,44,2,4,Yash_BG
118,Bengal,Himachal Pradesh,2,107,Manav_BG,Bowler,8.3,0,34,1,4,Manav_BG
118,Bengal,Himachal Pradesh,2,108,Sarthak_BG,Bowler,6,0,24,1,4,Sarthak_BG
118,Himachal Pradesh,Bengal,2,300,Sarthak_HP,Bowler,17.3,1,71,3,4.06,Sarthak_HP
118,Himachal Pradesh,Bengal,2,301,Harsh_HP,Bowler,14.5,1,60,3,4.04,Harsh_HP
118,Himachal Pradesh,Bengal,2,302,Neeraj_HP,Bowler,12,1,49,2,4.08,Neeraj_HP
118,Himachal Pradesh,Bengal,2,303,Vivek_HP,Bowler,9.2,0,38,1,4.07,Vivek_HP
118,Himachal Pradesh,Bengal,2,304,Sai_HP,All-rounder,6.3,0,26,1,4,Sai_HP
119,Saurashtra,Baroda,1,736,Sai_SA,All-rounder,21.1,1,79,3,3.73,Sai_SA
119,Saurashtra,Baroda,1,737,Rahul_SA,All-rounder,17.4,1,66,3,3.74,Rahul_SA
119,Saurashtra,Baroda,1,738,Aniket_SA,All-rounder,14.2,1,53,2,3.7,Aniket_SA
119,Saurashtra,Baroda,1,739,Shreyas_SA,All-rounder,11,0,41,1,3.73,Shreyas_SA
119,Saurashtra,Baroda,1,740,Abhinav_SA,All-rounder,7.4,0,29,1,3.78,Abhinav_SA
119,Baroda,Saurashtra,1,81,Aditya_BR,Bowler,16.3,1,65,3,3.94,Aditya_BR
119,Baroda,Saurashtra,1,82,Yash_BR,Bowler,14,1,55,3,3.93,Yash_BR
119,Baroda,Saurashtra,1,83,Manav_BR,Bowler,11.2,1,44,2,3.88,Manav_BR
119,Baroda,Saurashtra,1,84,Sarthak_BR,Bowler,8.4,0,34,1,3.92,Sarthak_BR
119,Baroda,Saurashtra,1,85,Harsh_BR,Bowler,6.1,0,24,1,3.89,Harsh_BR
119,Saurashtra,Baroda,2,730,Yash_SA,Bowler,16.3,1,63,3,3.82,Yash_SA
119,Saurashtra,Baroda,2,731,Manav_SA,Bowler,13.5,1,53,3,3.83,Manav_SA
119,Saurashtra,Baroda,2,732,Sarthak_SA,Bowler,11.2,1,43,2,3.79,Sarthak_SA
